0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5.2333,6.2867,6.9506,6.8266,7.2531,7.2515,7.4004,7.2684,7.2065,7.2502,7.356,7.5096,7.8113,7.9656,8.1233,8.3453,8.528,8.5305,8.2645,7.9174
0,5.8722,6.6611,7.6153,7.5225,8.2302,8.3784,8.2605,7.9932,7.8035,7.7317,7.7603,8.0722,8.3994,8.5878,8.6635,8.9317,8.8408,8.3976,8.2079,7.9346
0,3.9929,4.7071,5.9049,6.3468,5.9462,6.076,6.2229,6.3782,6.4225,6.6236,6.5851,6.809,6.7131,6.8169,6.8891,6.994,7.0102,7.0393,7.0379,7.0815
0,5.9923,6.7391,7.8163,7.771,8.3867,8.5566,8.576,8.4077,8.2136,8.3119,8.3669,8.2105,8.03,8.072,8.354,8.7976,8.8293,8.45,8.0597,7.8903
0,5.2721,6.0631,7.0361,7.1585,7.7308,7.8169,7.7788,7.7081,7.5591,7.4272,7.4056,7.5755,7.7958,7.8291,7.8549,8.1417,8.3158,8.0724,7.9237,7.764
0,4.4164,5.0595,6.0066,6.64,6.3717,6.3766,6.4141,6.4324,6.5018,6.3685,6.3476,6.4968,6.7158,6.8045,6.9678,7.1889,7.2294,7.2282,7.1908,7.2289
0,5.122,5.6833,6.7986,6.9557,7.3502,7.6168,7.5116,7.474,7.3591,7.2505,7.2816,7.4752,7.5911,7.7609,7.88,8.2792,8.2398,7.9975,7.8099,7.6955
0,4.7775,5.5554,6.5235,6.7767,6.9865,7.1339,6.9251,6.7343,6.715,6.8916,6.9761,7.0925,7.1804,7.2596,7.5279,7.7305,7.8375,7.7259,7.561,7.4925
0,4.4371,5.1476,6.1789,6.3362,6.5785,7.0041,7.0911,7.0215,6.9781,7.1188,7.0278,7.3513,7.4169,7.367,7.3857,7.6113,7.7145,7.512,7.369,7.3429
0,4.8422,5.5973,6.3948,6.6694,7.1325,7.1994,7.3994,7.2139,7.1556,7.109,7.1534,7.1865,7.078,7.0619,7.2771,7.5851,7.8088,7.6719,7.5372,7.4151
0,4.8662,5.5545,6.4137,7.0089,7.1456,7.2528,7.3178,7.2642,7.2076,7.1374,7.1102,7.1056,7.0586,7.1518,7.3314,7.6479,7.551,7.4894,7.5332,7.5664
0,5.1677,6.1046,6.9068,7.0629,7.6973,7.8814,7.777,7.5435,7.3641,7.193,7.0972,7.2808,7.6309,7.8962,7.8792,8.1463,8.257,7.9257,7.7764,7.7071
0,4.3346,5.1687,5.9667,6.4143,6.7985,6.9638,6.9206,6.7707,6.7805,6.7329,6.672,6.9057,7.1804,7.4448,7.6562,7.7664,7.7402,7.5378,7.5662,7.5809
0,5.9683,6.6418,7.589,7.9324,8.224,8.3252,8.1605,8.1823,8.0974,8.0737,7.9954,8.2242,8.4524,8.5028,8.5342,8.7857,9.0149,8.7329,8.3639,8.2652
0,6.1114,6.5029,7.5576,7.8959,8.2487,8.5617,8.4695,8.3465,8.346,8.2968,8.4453,8.8083,9.4356,9.7346,9.4908,9.4774,9.7595,9.9442,9.5781,9.1209
0,6.4015,6.8469,8.0282,8.581,8.786,8.7323,8.166,8.1464,8.0492,8.0535,8.2506,8.6614,9.1623,9.2624,9.291,9.6949,10.038,10.172,9.6691,9.1817
0,6.2007,6.7039,7.4657,8.0833,8.2324,8.5122,8.9104,8.9825,8.9465,9.2141,9.2691,9.0846,8.9962,8.6802,8.5031,8.9037,9.4846,9.3817,9.1741,8.6301
0,4.9772,5.3047,6.0925,6.5286,7.0832,7.4968,7.4355,7.6412,7.9178,7.8521,7.9462,8.057,8.3049,8.5556,8.6481,8.5421,8.6889,8.7863,8.4768,8.0837
0,5.8943,6.3525,7.3477,7.9017,8.1452,7.9611,7.804,7.8818,8.0425,8.0783,8.1594,8.258,8.3607,8.4743,8.4155,8.6819,8.9735,8.8049,8.5972,8.5048
0,6.5299,7.1096,7.9393,8.6005,8.7559,8.9581,8.7597,8.7486,8.7683,8.8656,8.9052,9.0125,9.3426,9.2506,9.0198,8.9474,9.187,9.5493,9.4688,9.0372
0,6.6729,7.0609,8.356,8.6506,8.9193,9.0017,8.9244,8.9715,8.9884,9.1608,9.3507,9.6163,9.8241,9.6686,9.3545,9.5947,10.154,10.194,9.8288,9.2647
0,6.3166,6.802,7.7923,8.2143,8.4196,8.6847,8.7402,8.7712,8.7232,8.7962,8.9593,9.209,9.4044,9.2482,9.021,9.1942,9.5998,9.5012,9.228,8.7722
0,6.1011,6.4628,7.4551,7.8225,8.125,8.495,8.7345,8.5297,8.4762,8.5427,8.7027,9.2211,9.7075,9.5601,9.4132,9.5475,9.8368,9.7898,9.2542,8.6506
0,5.8401,6.1931,7.1171,7.5588,8.0073,8.3035,8.178,8.2189,8.3608,8.4298,8.5563,8.7629,9.1918,9.3444,9.2136,9.251,9.5675,9.4271,9.048,8.6088
0,6.0006,6.431,6.9608,7.6978,8.0022,8.4174,8.3941,8.3954,8.3383,8.4668,8.6744,9.141,9.5815,9.4831,9.4803,9.3523,8.9733,8.8464,8.4919,8.3732
0,4.9553,5.4289,6.2831,6.7512,7.185,7.2596,7.2752,7.5041,7.7996,7.8938,7.9819,7.8884,7.9143,7.9427,7.9904,8.1945,8.3856,8.4217,8.2736,8.0309
0,4.9503,5.4726,6.0958,6.2764,6.6089,7.1135,7.4282,7.612,7.7093,7.8884,8.0485,7.8879,7.8333,8.051,8.1558,8.2403,8.5818,8.4782,8.2191,8.0526
0,4.5315,5.1663,5.7836,5.9916,6.2757,6.8588,7.0616,6.9337,6.9287,7.1185,7.4223,7.6842,7.6074,7.5887,7.8596,8.1642,8.394,8.1373,7.9835,7.7421
0,4.3266,4.9205,5.5727,5.8856,6.0743,6.5135,6.5788,6.5457,6.6779,6.888,7.103,7.4154,7.6732,7.6206,7.6875,8.0659,8.3868,8.0737,7.8748,7.7212
0,4.6238,5.1205,5.9256,5.9766,6.3467,6.9049,6.7893,6.7231,6.8315,6.9953,7.2134,7.5262,7.7944,8.0703,8.1879,8.3462,8.4263,8.1297,8.0736,7.8684
0,4.4591,4.9708,5.7828,5.9922,6.0751,6.5365,6.6767,6.7493,6.8231,6.9563,7.1481,7.448,7.6105,7.8246,8.0223,8.2108,8.354,8.2181,8.1432,8.0184
0,4.2618,4.8531,5.7109,5.6909,5.9001,6.4949,6.5622,6.4852,6.5445,6.6887,7.0015,7.3576,7.4076,7.495,7.7531,8.0675,8.2128,7.9534,7.8427,7.6917
0,4.8094,5.3858,5.9198,6.1345,6.4402,7.0432,7.1704,7.1403,7.2597,7.4678,7.6694,7.813,8.0206,8.104,8.0256,8.2806,8.5006,8.4014,8.2533,8.0448
0,4.9986,5.6502,6.3906,6.5506,6.8351,7.3004,7.2807,7.2928,7.4197,7.4604,7.6715,7.9383,8.082,8.1584,8.4292,8.7782,8.816,8.4947,8.4297,8.1816
0,4.3329,4.8389,5.6944,5.7867,5.9654,6.35,6.4659,6.5645,6.7333,6.8715,7.0731,7.3786,7.5373,7.5667,7.7571,7.8943,8.1113,7.965,7.8605,7.6058
0,4.9841,5.558,6.4994,6.7232,7.0191,7.2297,6.9879,6.9331,7.0787,7.1619,7.2246,7.4685,7.6775,7.9719,8.4545,8.6028,8.6823,8.3963,8.1935,7.849
0,3.834,4.2976,5.2267,5.1673,5.2248,5.9045,6.0821,6.0094,5.9497,6.1206,6.4807,6.8275,6.9362,7.0362,7.174,7.6001,8.0554,7.8193,7.5967,7.4828
0,4.297,4.8483,5.6419,5.7632,5.8526,6.4924,6.7248,6.6702,6.6704,6.824,7.1324,7.3011,7.2119,7.4063,7.7557,7.9257,8.1596,7.993,7.8636,7.6794
0,4.007,4.4386,5.1573,5.3785,5.5354,6.0643,6.1974,6.0869,6.2063,6.3923,6.6404,7.0217,7.066,7.1885,7.4485,7.7478,8.0426,7.7482,7.598,7.5211
1,7.0058,8.2932,8.4347,8.9839,8.7677,8.765,8.8315,8.8706,8.8329,8.6393,8.6792,8.8316,8.7521,8.5455,8.4936,8.5547,8.7144,8.6184,8.5134,8.5571
1,5.686,6.4534,7.0838,7.23,7.6216,7.6341,7.4709,7.5092,7.6847,7.6593,7.5502,7.7379,7.9737,8.3154,8.4959,8.4833,8.5138,8.5159,8.3926,8.3609
1,7.1339,8.0418,8.5289,8.9855,9.0803,9.4569,9.3776,9.3063,9.1887,9.0401,8.7517,8.6687,8.7907,8.8553,8.9361,8.984,9.0331,8.9187,8.8704,8.9387
1,7.0465,8.228,8.3406,9.0335,9.083,9.3101,8.9942,8.7661,8.5349,8.3803,8.2854,8.4271,8.7113,8.8793,8.9882,9.0578,8.9265,8.6875,8.6158,8.6656
1,6.337,7.1595,7.6578,7.8374,8.2292,8.1836,8.1641,7.8748,7.9175,8.0945,7.9196,8.1614,8.5459,8.8581,8.898,8.8443,8.8881,8.824,8.7289,8.7498
1,7.6289,8.3673,9.0819,9.2829,9.6868,9.6462,9.6452,9.4334,9.056,9.1087,8.9345,8.8236,8.9815,9.1681,9.23,9.2813,9.2857,9.1251,9.0307,9.0944
1,5.5664,6.3896,6.8043,7.388,7.3943,7.6405,7.8951,7.7549,7.5806,7.584,7.5274,7.6194,7.9354,8.2474,8.502,8.481,8.5154,8.517,8.3012,8.299
1,6.8392,7.9151,8.1466,8.9603,8.4999,8.361,8.2812,8.1879,8.2562,8.2413,8.1804,8.17,8.2179,8.4689,8.5315,8.3914,8.451,8.4489,8.4005,8.5378
1,6.8697,7.6771,8.4619,8.3157,8.7638,8.7429,8.7487,8.5184,8.4646,8.5245,8.3413,8.4708,8.7134,8.8957,9.0001,9.0344,8.9317,8.831,8.8933,9.0362
1,6.4902,7.361,7.8865,8.1847,8.4092,8.6674,8.616,8.4612,8.3192,8.283,8.1034,8.1946,8.6931,9.1026,9.1351,8.9934,9.0115,8.7763,8.5734,8.6104
1,6.3205,7.3008,7.6981,8.4877,8.2769,7.9839,7.6255,7.3848,7.4302,7.5928,7.4541,7.3413,7.7786,8.1157,8.328,8.5287,8.4824,8.5808,8.3995,8.3453
1,6.6373,7.6299,8.0842,8.2795,8.651,8.6125,8.259,8.0316,7.9942,7.9607,7.8464,7.9462,8.33,8.6587,8.8071,8.9356,8.9204,8.9024,8.712,8.7928
1,6.3397,7.2092,7.5955,7.9575,8.0274,8.1032,8.2387,8.2114,8.217,8.0967,8.0825,8.4426,8.7665,8.8365,8.7344,8.9819,9.1539,8.8953,8.8999,8.7811
1,5.9943,6.6945,7.0957,7.9349,8.0841,8.0526,7.8889,7.7899,7.8362,7.8986,8.1435,8.6643,8.9142,8.9241,9.2237,9.9704,10.305,10.041,9.8545,9.5094
1,4.3975,4.9335,5.4719,5.8813,6.3033,6.561,6.5471,6.4273,6.5855,6.6501,6.9595,7.6311,7.9688,7.9013,7.7484,8.3346,8.6034,8.5036,8.2625,7.9682
1,4.7332,5.3052,5.7625,6.3743,6.5665,6.7441,6.6904,6.7752,6.9441,6.9334,7.141,7.625,8.0252,8.2561,8.1132,8.4928,8.9111,8.706,8.6401,8.3349
1,5.6132,6.3417,6.7777,7.5283,7.4002,7.3957,7.2517,7.2734,7.4132,7.5086,7.7153,8.0029,8.1491,8.2547,8.5867,9.3242,9.6652,9.4106,9.3011,9.0158
1,5.3151,5.7285,6.4165,6.8803,7.2905,7.2943,7.06,7.0488,7.1932,7.2875,7.5643,7.884,8.2733,8.5019,8.6582,8.9842,9.2664,9.0937,8.9865,8.9611
1,4.9704,5.4948,6.0383,6.5819,6.9424,6.9729,6.8471,6.9915,7.1504,6.9911,7.0425,7.4063,7.7805,8.0538,8.1054,8.7533,9.1069,8.9136,8.7851,8.4906
1,4.4657,4.9459,5.5635,6.0645,6.3319,6.4156,6.2401,6.3368,6.5188,6.596,6.7863,7.3258,7.8443,8.04,7.9192,8.4234,8.8211,8.6536,8.3616,7.9055
1,5.7024,6.3549,6.9265,7.5557,7.5974,7.6055,7.3403,7.1765,7.2479,7.4507,7.8948,8.3268,8.6254,8.6281,8.7814,9.4783,9.605,9.3795,8.9979,8.6131
1,5.5483,6.0074,6.6105,7.037,7.1153,7.0886,7.0036,7.0856,7.2094,7.2795,7.6544,8.2478,8.6096,8.6488,8.7947,9.4527,9.549,9.4639,9.3528,9.0499
1,5.7257,6.2316,6.8396,7.2701,7.7102,7.7412,7.6106,7.5161,7.7173,7.9635,8.3426,8.728,8.7618,8.6519,8.7613,9.4494,9.9328,9.668,9.1932,8.9798
1,5.1343,5.737,6.372,6.7952,7.1378,7.1754,6.8825,6.8045,7.0524,7.1413,7.4263,7.849,8.1275,8.1712,8.2129,8.7722,9.1533,8.9148,8.946,8.5788
1,5.8279,6.4671,7.0601,7.6595,7.8763,7.9091,7.6935,7.4318,7.3871,7.5425,7.9569,8.4112,8.5608,8.5351,8.6863,9.5084,9.6347,9.3135,9.2498,8.8584
1,5.2777,5.7067,6.3899,6.6637,7.023,7.2055,7.2199,7.1351,7.3208,7.4586,7.8613,8.5265,8.8782,8.9298,8.9295,9.4075,9.6159,9.606,9.7279,9.3511
1,7.4153,8.0265,8.8419,8.9384,9.4073,9.4615,9.3195,9.3336,9.5153,9.8346,10.013,9.9626,9.9902,10.138,10.374,10.751,10.818,11.374,11.933,11.396
1,7.2269,8.0493,8.8347,8.9241,9.4146,9.3367,9.0916,8.9574,9.0583,9.4764,9.656,9.7035,9.8947,10.06,10.386,10.579,10.445,10.96,11.299,10.686
1,6.9525,8.0326,8.6094,8.8226,9.3197,9.1536,8.7485,8.6242,8.7289,9.2174,9.6479,9.6881,9.695,9.9799,9.9992,10.309,10.46,10.638,11.15,10.901
1,6.9186,7.8037,8.4743,8.4014,8.8889,8.8892,8.7849,8.8225,8.9091,9.2241,9.3914,9.3252,9.2867,9.4637,9.6169,10.069,10.214,10.619,11.013,10.609
1,6.5348,7.06,7.7712,7.8505,8.2453,8.2468,8.2678,8.3304,8.4755,8.7371,9.0155,9.3644,9.5173,9.4148,9.5859,10.314,10.5,10.606,10.874,10.78
1,7.3751,8.089,9.1095,8.8596,9.3499,9.5468,9.7106,9.7272,9.8167,10.056,10.412,10.357,10.198,10.07,10.209,11.062,11.056,10.891,11.356,11.012
1,7.0482,7.7737,8.8471,8.8749,9.1116,8.8912,8.6231,8.6064,8.6722,8.9183,9.143,9.2807,9.4487,9.7612,10.081,10.451,10.527,10.392,10.648,10.698
1,6.6163,7.4273,8.0292,8.1125,8.2932,8.1386,8.1439,8.218,8.2759,8.4106,8.58,8.9437,9.2753,9.4881,10.009,10.519,10.398,10.599,10.762,10.398
1,6.2169,6.9544,7.47,7.64,7.8012,7.7598,7.7879,7.9062,8.0017,8.2105,8.5165,8.845,9.1404,9.5463,9.8518,10.105,10.273,10.384,10.532,10.357
1,7.5618,8.037,9.0395,9.1611,9.5147,9.3459,9.1931,9.1722,9.2713,9.4822,9.6475,10.07,10.312,10.337,10.54,10.961,11.126,11.21,11.772,11.944
1,6.7909,7.6621,8.2065,8.2534,8.7661,8.951,8.8585,8.8982,8.9068,9.067,9.3302,9.609,9.5092,9.4304,9.6264,10.215,10.139,10.358,10.972,10.74
1,6.4354,7.1801,7.7999,7.8862,8.2712,8.2832,8.2556,8.2452,8.264,8.4528,8.7133,8.7905,8.8361,9.086,9.3136,9.5602,9.6899,9.9221,10.217,10.046
1,5.3717,5.8024,6.4921,6.8104,7.4299,7.6827,7.9609,7.9238,7.9549,8.0151,8.0748,8.351,8.5808,8.4416,8.2967,8.4141,8.7386,9.0759,9.1983,9.0335
1,4.19,4.7409,5.3704,5.3513,6.0302,6.2334,6.3803,6.6553,6.797,6.7974,6.8836,7.0515,7.3396,7.3994,7.4777,7.5616,7.7533,8.0288,8.0986,8.0608
1,5.9036,6.4221,7.3064,7.4708,7.9017,8.1136,8.0691,7.8884,8.0914,8.0595,8.0909,8.1885,8.339,8.6611,8.7862,8.9519,9.2411,9.6484,9.5736,9.4726
1,4.7981,5.1915,5.6561,5.9078,6.4096,6.8865,7.1349,7.3867,7.583,7.703,7.7058,7.7183,8.1627,8.4728,8.3749,8.2149,8.4313,8.8126,8.8471,8.5719
1,4.4924,5.1282,5.9313,6.2128,6.6576,6.7824,6.8268,6.8351,6.7836,6.9355,7.0181,7.2166,7.4073,7.3032,7.1362,7.2857,7.638,7.7741,7.8568,7.8329
1,5.275,5.9235,6.5797,6.9098,7.5959,7.6828,7.7158,7.3692,7.3308,7.4072,7.3728,7.5633,7.8881,8.3133,8.3783,8.4312,8.6731,9.116,9.0992,8.7789
1,5.1271,5.6275,6.1093,6.2591,6.9049,7.0555,7.3999,7.4277,7.5026,7.7755,7.809,7.9966,8.2441,8.3266,8.1119,8.0338,8.2073,8.7166,8.8413,8.7057
1,4.7585,5.263,5.5747,5.9662,6.5341,6.7485,6.8812,6.7175,6.7865,7.1243,7.1576,7.2787,7.5364,7.9239,8.034,7.9992,8.1847,8.4439,8.6078,8.4964
1,4.2247,4.82,5.1971,5.6474,6.0846,6.2322,6.3704,6.1504,6.175,6.4485,6.4363,6.5636,6.8004,7.0864,7.125,7.2058,7.5514,7.7838,7.7524,7.7188
1,4.7888,5.3221,5.9387,6.4266,6.8739,7.3142,7.2088,7.0202,6.9105,6.8468,6.8958,7.0672,7.3778,7.5721,7.5229,7.5472,7.8627,8.0942,8.1293,8.0163
1,3.761,4.4139,4.8999,5.3662,5.5252,5.8235,5.8662,5.8386,6.0648,6.2656,6.3014,6.4085,6.7927,7.1137,7.0974,7.1958,7.3843,7.5367,7.6771,7.5789
1,3.931,4.5629,5.018,5.6272,5.9304,6.4045,6.4424,6.4586,6.6366,6.8795,6.7337,6.7348,6.9483,7.1509,7.0185,7.0039,7.2493,7.6269,7.8091,7.8089
1,4.224,4.7537,5.1099,5.5875,5.846,6.4631,6.5382,6.6105,6.8809,7.1837,7.1443,7.1641,7.3396,7.5024,7.4332,7.4403,7.7927,8.0401,8.1689,8.0355
1,5.4308,6.0458,6.7331,6.9163,7.1678,7.6897,7.9412,8.014,8.1136,8.0906,8.0769,8.4446,8.8309,8.9521,8.7694,8.6709,9.065,9.4492,9.2652,8.6572
1,6.8425,7.2573,8.4994,8.3486,8.7997,9.4579,9.175,9.4141,9.1228,9.0933,9.1369,9.2147,9.3744,9.3695,9.5429,9.7906,10.183,10.477,10.303,9.797
1,7.0893,7.6134,8.7331,8.5353,9.3365,9.6204,9.7734,9.4148,9.2903,9.2271,9.3974,9.7253,10.21,9.9479,9.6792,9.6427,10.127,10.344,10.195,9.789
1,7.099,7.7582,8.7962,8.5975,9.3614,9.5651,9.7928,9.8447,9.6645,9.6196,9.6741,9.7644,9.8623,9.8459,9.7436,9.7441,10.087,10.27,10.188,9.7349
1,5.76,6.4464,6.9782,7.2813,7.9225,8.0617,7.9818,7.7846,7.7306,7.8127,7.8295,8.0346,8.6353,9.2216,9.399,9.3583,9.5943,9.4453,9.3594,8.9716
1,7.2121,7.8006,8.5739,8.7705,9.2574,9.375,9.6793,9.6873,9.5655,9.3081,9.2657,9.6717,10.146,10.283,10.356,10.316,10.676,10.465,10.294,9.9532
1,5.7223,6.1242,6.802,6.8915,7.4798,8.0438,8.3623,8.1953,8.163,7.9796,8.0469,8.4896,9.0962,9.3359,9.288,9.2282,9.7044,9.6944,9.4753,8.9951
1,6.3192,6.8529,7.6823,7.5452,8.5549,8.538,8.8286,8.5978,8.5776,8.4483,8.6136,9.0478,9.2261,9.2495,9.1608,9.4523,9.9675,9.8497,9.8157,9.3508
1,4.1793,4.5804,5.2929,5.5721,6.0178,6.4257,6.5336,6.6897,6.6872,6.6891,6.76,7.0679,7.4048,7.773,7.7998,7.9618,8.2889,8.1773,8.1688,7.9772
1,6.1777,7.0898,7.5428,7.944,8.558,8.8502,8.9203,8.6721,8.4152,8.2844,8.2611,8.5993,8.9028,8.9904,9.2347,9.4413,9.545,9.6046,9.5005,9.0484
1,5.5909,6.3076,7.0478,7.3074,7.7144,7.6862,7.6459,7.536,7.4215,7.3251,7.4834,7.875,8.3133,8.5191,8.7516,9.146,9.5015,9.3725,9.1236,8.7345
1,6.181,6.8744,7.6806,7.7061,8.6534,8.4504,8.6865,8.3249,8.2751,8.1987,8.2667,8.4681,8.7331,8.905,9.0768,9.1445,9.5197,9.5836,9.4084,9.1356
1,5.5358,6.0217,6.6186,6.706,7.4298,7.5619,7.8416,7.7046,7.7922,8.0234,8.1705,8.4004,8.8635,9.0507,9.0128,9.2232,9.4635,9.5471,9.6267,9.1601
1,5.3604,5.8544,6.5912,6.9373,7.4039,7.6038,7.6993,7.7508,7.8793,8.2629,8.2963,8.0987,8.0814,8.047,8.0485,8.376,8.4398,8.3301,8.3749,8.0904
1,5.426,6.2911,7.1767,7.6728,7.927,7.5706,7.4383,7.0953,7.0512,7.2457,7.3108,7.4006,7.6523,8.0509,8.2698,8.447,8.4375,8.0289,8.0586,7.8526
1,4.8527,5.2527,6.2852,6.5009,6.8302,7.0154,7.06,7.1284,7.334,7.5163,7.4944,7.5676,7.7431,7.7653,7.8408,8.1762,7.911,7.7351,7.8787,7.691
1,5.8222,6.484,7.3033,7.8097,8.084,7.8056,7.6953,7.619,7.7102,7.9954,8.2041,8.3042,8.4626,8.4537,8.5339,8.6664,8.565,8.3315,8.4634,8.4319
1,5.5655,6.3472,7.3546,7.8918,8.1258,7.6747,7.475,7.2542,7.1692,7.2306,7.3209,7.6712,8.1507,8.4566,8.5409,8.5956,8.3513,8.2276,8.1599,7.9228
1,5.2623,5.7454,6.5195,6.9708,7.3041,7.3828,7.3801,7.3964,7.4892,7.689,7.8593,8.0901,8.3152,8.3809,8.3799,8.789,8.601,8.249,8.4964,8.3678
1,5.4628,5.977,6.7987,7.1842,7.6781,7.936,7.9319,7.8091,7.8386,8.0034,8.0964,8.3427,8.569,8.6342,8.3844,8.5926,8.505,8.3311,8.2395,8.1033
1,5.2161,5.8738,6.7494,7.2299,7.5727,7.5608,7.5617,7.5756,7.5838,7.6821,7.8357,8.1456,8.3587,8.6391,8.5312,8.4218,8.242,8.1299,8.2166,8.259
1,5.6239,6.1578,7.1441,7.7832,8.0775,7.826,7.7062,7.6044,7.6797,7.9177,7.9896,7.9999,8.2403,8.5457,8.6293,8.7224,8.5686,8.3886,8.414,8.2049
1,5.4534,5.925,6.7405,7.1793,7.6177,7.601,7.6209,7.5691,7.6986,7.8617,7.7985,8.0394,8.3659,8.6096,8.5538,8.6877,8.6199,8.4673,8.4342,8.1564
1,5.3671,6.1529,6.9424,7.5151,7.8513,7.7372,7.5682,7.5048,7.6229,7.7795,7.8815,7.8841,7.9086,8.043,8.0601,8.3344,8.1555,7.9861,7.9469,7.9286
1,4.4295,4.9644,6.0543,6.3307,6.6321,6.6923,6.6711,6.616,6.6615,6.8286,6.8733,7.1161,7.4481,7.5491,7.6314,7.7801,7.6404,7.5435,7.5783,7.5198
1,4.5584,4.8532,5.7588,5.8733,5.9898,6.2256,6.5445,6.6143,6.9067,7.1186,7.0841,7.3836,7.8743,8.115,8.0094,8.1092,8.211,8.1228,7.8861,7.6752
1,5.2246,5.4188,6.2243,6.6091,6.9516,7.5082,7.7741,7.9053,7.8938,7.6862,7.711,7.8344,8.2341,8.5125,8.5851,8.7053,8.7593,8.4641,8.195,7.9271
1,4.7308,4.897,5.5223,5.8236,6.2403,6.8615,7.0054,7.4176,7.345,7.0747,7.2487,7.5678,8.1133,8.415,8.4793,8.4779,8.4897,8.2032,8.074,7.7806
1,5.1339,5.2803,5.9854,6.3581,6.6876,7.3309,7.3854,7.853,7.9619,7.7891,7.8202,8.0377,8.5081,8.7533,8.8246,8.8085,8.8042,8.7819,8.6481,8.1641
1,4.8863,5.012,5.5371,5.7573,6.4003,6.8046,7.2423,7.6208,7.7441,7.6873,7.899,8.0575,8.4482,8.6657,8.7222,8.7379,8.7048,8.6592,8.444,7.959
1,5.0025,5.1173,5.8487,6.1627,6.487,7.3306,7.361,7.5157,7.5891,7.4792,7.5481,7.692,8.1259,8.3438,8.3896,8.356,8.4367,8.2716,8.1037,7.8025
1,5.5501,5.7424,6.5928,6.6655,7.5354,7.9506,8.2333,8.5518,8.4659,8.4297,8.4645,8.5484,8.8764,8.9262,8.9425,8.9408,8.9204,8.7917,8.7645,8.1712
1,3.9879,4.1832,4.7774,4.955,5.6479,5.8727,6.0398,6.4436,6.7143,6.4406,6.6042,6.9157,7.5194,7.8497,7.8455,7.9319,8.0491,7.9058,7.7986,7.5097
1,4.8631,5.0674,5.8872,6.0086,6.809,7.1213,7.2651,7.6331,7.5173,7.2964,7.3067,7.4819,7.8712,8.1535,8.2772,8.3924,8.6174,8.4933,8.3528,7.899
1,4.2073,4.4333,4.9713,5.2317,5.9276,6.1394,6.6389,6.8127,7.0234,6.7535,6.9123,7.1949,7.6316,7.7506,7.7704,8.027,8.2337,8.0883,7.9847,7.5594
1,3.9275,4.0678,4.5262,4.8337,5.4333,5.7613,5.9744,6.4472,6.8093,6.8408,7.2028,7.4561,7.7892,7.8073,7.6532,7.6276,7.6711,7.5308,7.656,7.3932
1,4.3902,4.5811,5.1134,5.4688,5.767,6.3415,6.5462,6.8182,7.138,6.8679,7.1265,7.3817,7.8474,8.1342,8.1887,8.3899,8.421,8.2588,8.1086,7.7085
1,5.225,5.3256,5.848,6.0431,6.6103,7.2203,7.5502,8.0734,8.2696,8.255,8.2901,8.4143,8.6755,8.8371,8.7272,8.5877,8.5625,8.5675,8.433,8.0482
1,4.7461,5.0892,5.8105,5.8788,6.1528,6.3674,6.6641,7.1628,7.4309,7.4554,7.5066,7.7204,8.317,8.5022,8.373,8.489,8.5322,8.1412,7.9051,7.6288
1,6.2544,6.9665,7.6954,7.8462,8.541,8.3389,8.3031,8.3214,8.3899,8.3503,8.3403,8.4578,8.817,9.1164,9.3527,9.4954,9.5356,9.2767,8.8265,8.4072
1,6.3,7.1078,7.7934,8.0434,8.3659,8.2917,8.2643,8.5252,8.4881,8.5283,8.482,8.3201,8.454,8.5775,8.77,9.1215,9.2009,8.9446,8.5839,8.2338
1,5.6353,6.2373,7.0099,6.9829,7.5508,7.4624,7.668,7.6751,7.7655,7.888,7.8134,7.8712,8.4518,8.7386,8.7873,9.2075,9.5207,9.4409,8.8793,8.1405
1,5.2762,5.9398,6.6764,6.9759,7.4538,7.4454,7.6744,7.7137,7.6176,7.5368,7.5163,7.642,8.13,8.5092,8.6479,8.8453,9.0404,8.6678,8.2073,7.9033
1,5.98,6.7953,7.6622,7.7811,7.9191,7.697,7.6161,7.708,7.6538,7.5856,7.4904,7.6826,8.1254,8.5031,8.9803,9.104,9.0794,8.9985,8.5588,8.0102
1,5.4386,6.0871,6.6403,7.0186,7.5066,7.3899,7.5293,7.4415,7.3974,7.437,7.4238,7.5504,8.0381,8.4209,8.7865,9.0562,9.2585,9.2705,8.7672,7.9921
1,5.9655,6.771,7.859,7.506,8.0186,7.9476,7.7992,7.7176,7.8391,7.6836,7.6869,7.847,8.2458,8.5128,8.7839,9.1923,9.3938,9.2982,8.8172,8.1608
1,5.2414,5.8546,6.4936,6.7097,7.2055,7.2454,7.4126,7.433,7.5415,7.5263,7.4555,7.5993,7.9869,8.2614,8.4513,8.7697,8.9236,8.7257,8.3458,7.8367
1,4.4507,5.1079,5.8791,5.8761,6.4695,6.4827,6.8914,7.0176,7.1453,7.1877,7.1889,7.3868,7.7175,8.0062,8.2959,8.5602,8.6818,8.5301,8.1856,7.723
1,5.6979,6.6083,7.5803,7.2498,7.9238,7.5157,7.5951,7.732,7.9065,8.0259,7.924,8.0464,8.4125,8.8765,8.8961,9.0422,9.3679,9.2887,8.632,8.0046
1,4.6465,5.0711,5.8905,6.1923,6.5261,6.4047,6.5778,6.7361,6.926,7.093,7.0323,7.2388,7.7925,8.1078,8.2638,8.5908,8.7512,8.6362,8.1552,7.5501
